,PCF,PS,lat,lon,PS_norm,PCF_norm
0,47.99299689190466,2.438109328527049,44.23240097727215,-76.53252453768798,3.47,10.00
1,45.27305084180626,7.028049642571983,44.270212152806785,-76.64988093305766,10.00,9.43
2,47.247028164003304,4.665797332662433,44.25420573895927,-76.61072500963925,6.64,9.84
3,46.35189028754494,4.788914716635159,44.25802593793447,-76.45233640727794,6.81,9.66
4,46.29190101414992,5.050632453396399,44.27869920725412,-76.45529904545224,7.19,9.65
5,45.71397081708132,5.166806851059442,44.246978438461554,-76.62005999338564,7.35,9.53
6,45.27305084185316,6.605642571248507,44.27807513423977,-76.64006557413947,9.40,9.43
7,45.713970816954095,6.443334025304372,44.247879063158884,-76.64235598081444,9.17,9.53
8,47.870303235193866,3.1132232702875324,44.226339510054274,-76.4896554869613,4.43,9.97
9,47.613137261996556,3.359507483236404,44.25386848454051,-76.58600652467103,4.78,9.92
10,47.422545457146626,3.3696536016691088,44.23537662756949,-76.58508839847796,4.79,9.88
11,47.870303235188395,3.2267402304472257,44.22487983929086,-76.48732395726726,4.59,9.97
12,47.24702816402241,3.9173028016955267,44.25376042672998,-76.59715832093214,5.57,9.84
13,45.71397081702283,5.592485819852451,44.24787508602668,-76.62751006404118,7.96,9.53
14,47.24702816400727,4.592382502913142,44.25422584713464,-76.60940632033879,6.53,9.84
15,47.42254545713503,3.8608732315590935,44.237301494160405,-76.5958210050413,5.49,9.88
16,47.24702816400917,4.271605574873822,44.25171432906137,-76.60393017052338,6.08,9.84
17,45.71397081702421,5.278639539915138,44.2440012964384,-76.62198574572612,7.51,9.53
18,47.247028164018566,4.108311800188531,44.25333441382541,-76.6007587073351,5.85,9.84
19,47.42254545714168,3.62821764754299,44.236287993229276,-76.59101949411736,5.16,9.88
20,45.713970816985224,5.976568689368579,44.247201413991746,-76.6342295004435,8.50,9.53
21,46.351890287523155,4.837650450517675,44.245107716831825,-76.4502286126092,6.88,9.66
22,45.713970816976044,6.096887587056314,44.243162780319246,-76.6362735687293,8.68,9.53
23,45.713970816986546,5.776336029758663,44.24857289162294,-76.63070947797497,8.22,9.53
24,45.27305084183633,6.822695092263595,44.274475631930734,-76.64512115024071,9.71,9.43
25,47.422545457139705,3.7003171037419818,44.2374659077967,-76.59281350579155,5.27,9.88
26,45.71397081696686,6.355347532729978,44.24620663765602,-76.64083527970617,9.04,9.53
27,45.71397081701595,5.730171444204152,44.24656292233288,-76.62993053636215,8.15,9.53
28,45.71397081697226,6.2591913685440055,44.24620663765602,-76.63916036506164,8.91,9.53
29,47.24702816401419,4.24982432308631,44.25474182356676,-76.60313122044103,6.05,9.84
30,47.42254545713635,3.822358560115535,44.23501597793133,-76.59449734349265,5.44,9.88
31,45.27305084184197,6.710338822447987,44.274475631930734,-76.64308536405208,9.55,9.43
32,45.27305084181689,6.968167632742021,44.273003125218395,-76.64813798008811,9.91,9.43
33,47.87030323519221,3.2100257683917612,44.2254331505156,-76.48732395726726,4.57,9.97
34,45.27305084183648,6.764532497256924,44.27597769660949,-76.64363294120203,9.63,9.43
35,45.71397081702966,5.256118615428251,44.24450855239493,-76.62160534121303,7.48,9.53
36,45.71397081697075,6.2613797046402455,44.248247471823404,-76.63918034310521,8.91,9.53
37,45.27305084181379,6.979517894933453,44.270212152806785,-76.64901488163011,9.93,9.43
38,46.35189028753161,4.834743496144137,44.247345425426296,-76.45031545470867,6.88,9.66
39,45.713970817012054,5.768084054562141,44.24831544823754,-76.63057151024503,8.21,9.53
40,47.99299689190466,2.438109328527049,44.23240097727215,-76.53252453768798,3.47,10.00
41,45.71397081702283,5.592485819852451,44.24787508602668,-76.62751006404118,7.96,9.53
42,47.24702816400727,4.592382502913142,44.25422584713464,-76.60940632033879,6.53,9.84
43,45.27305084183633,6.822695092263595,44.274475631930734,-76.64512115024071,9.71,9.43
44,45.71397081697226,6.2591913685440055,44.24620663765602,-76.63916036506164,8.91,9.53
45,47.99299689190466,2.438109328527049,44.23240097727215,-76.53252453768798,3.47,10.00
46,45.27305084184197,6.710338822447987,44.274475631930734,-76.64308536405208,9.55,9.43
47,47.24702816401419,4.24982432308631,44.25474182356676,-76.60313122044103,6.05,9.84
48,45.71397081697226,6.2591913685440055,44.24620663765602,-76.63916036506164,8.91,9.53
49,45.2730508418068,6.962720469390099,44.27155514505135,-76.64840002265947,9.91,9.43
50,47.99299689190368,2.4361061191732545,44.23240097727215,-76.5275615920451,3.47,10.00
51,46.2919010141484,5.037429666402663,44.27849451291021,-76.4554630666094,7.17,9.65
52,46.94280300482362,4.59623251351084,44.244367538898324,-76.60996099222496,6.54,9.78
53,46.48632820745647,4.625900570740516,44.27059912187168,-76.45997143855006,6.58,9.69
54,45.71397081707304,5.123920307758695,44.24626707364941,-76.61930845896481,7.29,9.53
55,45.2730508418528,6.463474633526006,44.271190733433386,-76.63951649595117,9.20,9.43
56,47.87030323519317,3.107120462279758,44.22655427353047,-76.4896554869613,4.42,9.97
57,45.713970816949434,6.3672828177196905,44.24910232211577,-76.64100484586136,9.06,9.53
58,47.24702816401557,3.8559231954455506,44.25922626338953,-76.59466835484177,5.49,9.84
59,47.24702816400644,4.576679955333956,44.25171432906137,-76.60940632033879,6.51,9.84
60,47.42254545714805,3.357343800092935,44.237059581490534,-76.58541010168972,4.78,9.88
61,47.61313726199933,3.217347353986543,44.25355368196762,-76.5828505648302,4.58,9.92
62,47.87030323519197,3.208471111170326,44.22548511513731,-76.48732395726726,4.57,9.97
63,47.2470281640056,4.584011671873067,44.2540688771444,-76.60927677876978,6.52,9.84
64,47.2470281640247,3.7054196574385876,44.253419932341664,-76.59321476995474,5.27,9.84
65,46.35189028754492,4.786844508112797,44.25783668312848,-76.45233640727794,6.81,9.66
66,45.71397081702455,5.249047043668258,44.24378231445406,-76.6214585692874,7.47,9.53
67,47.422545457134675,3.674628635593891,44.22984230013441,-76.58942397768524,5.23,9.88
68,46.35189028752126,4.833933480715643,44.24620663765602,-76.45030363090385,6.88,9.66
69,47.61313726199464,3.344425347111922,44.2508638338687,-76.58627737717521,4.76,9.92
70,45.713970817022705,5.537195295627216,44.24807827365348,-76.62653843862344,7.88,9.53
71,45.713970816971155,6.1502241097313455,44.24710778505777,-76.63725884542006,8.75,9.53
72,47.42254545713629,3.611657486523052,44.2374659077967,-76.59101949411736,5.14,9.88
73,45.71397081698175,5.932441411774771,44.24294302096042,-76.63339401616719,8.44,9.53
74,45.713970816970715,6.259946157711172,44.24797494099608,-76.63916036506164,8.91,9.53
75,45.273050841839044,6.646279344314544,44.275730928700504,-76.64155212644465,9.46,9.43
76,45.71397081698373,5.902647283396811,44.244691530149524,-76.63292595211834,8.40,9.53
77,45.71397081700512,5.731754768081195,44.248562083561076,-76.62993053636215,8.16,9.53
78,45.71397081701719,5.583543789869904,44.24710778505777,-76.62736390821848,7.94,9.53
79,45.273050841807155,6.943950067738556,44.269906920999766,-76.64844912212969,9.88,9.43
80,45.71397081700706,5.716098259766533,44.24529206910084,-76.62967709607562,8.13,9.53
81,45.27305084181352,6.809678333510202,44.26922375732523,-76.64620620569603,9.69,9.43
82,45.273050841831505,6.708053557611791,44.27059912187168,-76.64406642539075,9.54,9.43
83,47.613137261996556,3.339937347728094,44.25355368196762,-76.58564969611194,4.75,9.92
84,45.2730508418182,6.803271077911607,44.2695274846201,-76.64602316197988,9.68,9.43
85,45.27305084183621,6.673166398947772,44.272896623758946,-76.64284976194803,9.50,9.43
86,47.61313726199933,3.217347353986543,44.25355368196762,-76.5828505648302,4.58,9.92
87,45.71397081707304,5.123920307758695,44.24626707364941,-76.61930845896481,7.29,9.53
88,47.61313726199933,3.217347353986543,44.25355368196762,-76.5828505648302,4.58,9.92
89,45.71397081698175,5.932441411774771,44.24294302096042,-76.63339401616719,8.44,9.53
90,45.713970816949434,6.3672828177196905,44.24910232211577,-76.64100484586136,9.06,9.53
91,47.99299689190368,2.4361061191732545,44.23240097727215,-76.5275615920451,3.47,10.00
92,45.713970816971155,6.1502241097313455,44.24710778505777,-76.63725884542006,8.75,9.53
93,45.2730508418068,6.958964812181779,44.271274873486895,-76.64840002265947,9.90,9.43
94,47.61313726200675,3.124180276801419,44.248132453722356,-76.58161402357128,4.45,9.92
95,47.422545457134106,3.61154220076276,44.23240097727215,-76.58922078670341,5.14,9.88
96,46.942803004827596,4.541615528693746,44.24689515682827,-76.60902330039228,6.46,9.78
97,47.24702816400529,4.4782914671449925,44.25171432906137,-76.60764721683357,6.37,9.84
98,45.71397081707599,4.992170507379227,44.24689515682827,-76.61698924119506,7.10,9.53
99,46.35189028754189,4.7789033337081746,44.25707208385723,-76.45233640727794,6.80,9.66
