,Unnamed: 0,ID,Name,latitude,longitude,Rating,Url
0,0,ChIJ1URTjLWt0kwR1uiVvpMN2So,Loblaws,44.2607838,-76.57253100000001,4.0,https://maps.google.com/?cid=3087513947748034774
1,1,ChIJ62NgFQCr0kwRSwYiP2X-lXs,The Grocery Basket,44.2322617,-76.4875704,4.4,https://maps.google.com/?cid=8905303548999370315
2,2,ChIJr_FcKZur0kwRPnjDTh9E7mU,Loblaws,44.2428429,-76.5185193,4.0,https://maps.google.com/?cid=7344882943543965758
3,3,ChIJEebIZear0kwRr3wCyG5Ghts,Grant's No Frills,44.2643616,-76.50031210000002,4.1,https://maps.google.com/?cid=15818408182801398959
4,4,ChIJ87jl1xOr0kwRrj7GJSFKFHY,Bearance's Grocery,44.2247674,-76.50857060000001,4.7,https://maps.google.com/?cid=8508507102237834926
5,5,ChIJSQEAAgSr0kwRZ0QVD8Aqw6Y,Grocery Checkout Fresh Market,44.2294949,-76.49487370000001,3.5,https://maps.google.com/?cid=12016495235129754727
6,6,ChIJp8j8XvCs0kwRwyxgApZPz0E,Metro,44.23523,-76.5672262,4.0,https://maps.google.com/?cid=4742096438347967683
7,7,ChIJKf_MHQCr0kwR42I8gj4_q-g,BV Buy Asian Groceries,44.2317802,-76.4846475,4.4,https://maps.google.com/?cid=16765563575522321123
8,8,ChIJWX0J9lGs0kwRdvP1z0GE_Co,M&M Food Market,44.2511182,-76.56907269999998,4.7,https://maps.google.com/?cid=3097496061920801654
9,9,ChIJa8JAKair0kwRIEEW9b0Ln5k,Kingston Asian Super,44.2343353,-76.49466650000001,4.6,https://maps.google.com/?cid=11069579319588569376
10,10,ChIJzQUO6w-t0kwR_oEcO_FxCt0,Gord & Kim's No Frills,44.2375975,-76.59215520000001,4.1,https://maps.google.com/?cid=15927668313041961470
11,11,ChIJC7q0jeWr0kwRmZTumqyEg_Y,Jame's Valu-mart,44.2589416,-76.45580770000001,3.7,https://maps.google.com/?cid=17763187232147936409
12,12,ChIJaY7D1Eas0kwRDg5ul5ZnhKw,Farm Boy,44.257275,-76.55366699999998,4.5,https://maps.google.com/?cid=12431174767932739086
15,15,ChIJQYqFeQar0kwRhxRVs6_cWSw,Campus One Stop,44.2299554,-76.49683069999998,4.6,https://maps.google.com/?cid=3195828057782162567
17,17,ChIJuVaGJP-q0kwRYAuqNxDnfDQ,Cooke's Fine Foods and Coffee,44.230614,-76.48184300000001,4.7,https://maps.google.com/?cid=3782151843923757920
19,19,ChIJ32MWK6qr0kwRqcqTvXuH3rk,The Store Famous,44.235819899999996,-76.490152,4.6,https://maps.google.com/?cid=13393291307377740457
21,21,ChIJJwR1y9ar0kwRCYYNHfr1RqM,Ken & Marg Grocery,44.2648901,-76.4780767,4.3,https://maps.google.com/?cid=11765361531130054153
22,22,ChIJ4YnavQCr0kwRoOcUnhEqXSg,Asian Market,44.2327083,-76.49048150000002,4.6,https://maps.google.com/?cid=2908527189506189216
23,23,ChIJqRs5lf-q0kwRrJl53PtbFBk,GVBUY - Asian Grocery,44.2317934,-76.4846106,0.0,https://maps.google.com/?cid=1807170487776287148
24,24,ChIJbQuk7FWq0kwRBg2_oBLi9qs,Food Basics,44.2334802,-76.4806052,4.0,https://maps.google.com/?cid=12391339994390662406
26,26,ChIJzy1MIf-q0kwRC6rjGXZXvmY,Kingston Olive Oil Company,44.230428700000004,-76.4819773,4.8,https://maps.google.com/?cid=7403451002195782155
27,27,ChIJWxQ7kgfBVkARg8zUH8CYfTQ,FreshCo,44.2572385,-76.5499734,4.2,https://maps.google.com/?cid=3782347212996267139
28,28,ChIJSax918Sr0kwRmZxAj92xieY,Gordons Daily Store,44.2608617,-76.4881532,4.6,https://maps.google.com/?cid=16612004265682050201
29,29,ChIJDXRcpaWt0kwR1pSWcGT96bw,Metro,44.2515339,-76.5900125,3.9,https://maps.google.com/?cid=13612689956531508438
31,31,ChIJq0Xvz4ms0kwROvG5ZTDPbvo,Food Basics,44.239101,-76.54464,3.9,https://maps.google.com/?cid=18045588563692220730
34,34,ChIJgykN8V2r0kwRLCG0QK-dWM8,KCO Shop,44.23207319999999,-76.48694789999998,5.0,https://maps.google.com/?cid=14940865139832004908
35,35,ChIJeRdn5Lar0kwRyZbWmJaW5Pg,Quattrocchi's Specialty Foods,44.24896270000001,-76.4868698,4.4,https://maps.google.com/?cid=17934625189649618633
36,36,ChIJd9unUw-r0kwROe7uXoFmOe0,Bedore's Food Market,44.2299066,-76.4998306,4.4,https://maps.google.com/?cid=17093806566490959417
37,37,ChIJJzh5RYmp0kwR3uIdghV6q4I,Food Basics,44.270641,-76.45129399999998,4.4,https://maps.google.com/?cid=9415753678744052446
38,38,ChIJNcb1DJur0kwRQ49erKAoJLM,Nutrition House Kingston,44.2425535,-76.515766,0.0,https://maps.google.com/?cid=12908487102502440771
39,39,ChIJ7_ujnIGr0kwR4sv-T8e5GRU,M&M Food Market,44.240291299999996,-76.52607440000001,4.3,https://maps.google.com/?cid=1520450614905981922
